,0,1
5436,0.99888474,0.0011152634
5437,0.1656645,0.8343355
5438,0.95336235,0.046637658
5439,0.9893941,0.0106058605
5440,0.96505237,0.03494761
5441,0.9982931,0.0017068775
5442,0.9978802,0.0021197745
5443,0.99844676,0.0015532131
5444,0.9990724,0.0009276531
5445,0.7826385,0.2173615
5446,0.998515,0.0014849782
5447,0.99809366,0.0019063061
5448,0.9971993,0.0028007072
5449,0.9964448,0.0035551738
5450,0.08879852,0.9112015
5451,0.99826163,0.0017383404
5452,0.9985731,0.001426872
5453,0.9960494,0.003950625
5454,0.8325868,0.16741318
5455,0.9815359,0.018464085
5456,0.96112317,0.03887685
5457,0.99960965,0.00039033865
5458,0.99626577,0.0037342208
5459,0.31915557,0.6808444
5460,0.95360893,0.046391092
5461,0.97759485,0.022405123
5462,0.9993822,0.0006178216
5463,0.99782676,0.0021732398
5464,0.9760045,0.023995548
5465,0.9989282,0.0010718232
5466,0.99466383,0.00533617
5467,0.9825273,0.0174727
5468,0.40186983,0.59813017
5469,0.23423648,0.7657635
5470,0.9988283,0.0011716835
5471,0.6387341,0.36126593
5472,0.99616975,0.0038302469
5473,0.32631248,0.6736875
5474,0.6756966,0.3243034
5475,0.99648297,0.0035170221
5476,0.99838454,0.001615486
5477,0.9662302,0.0337698
5478,0.97311604,0.026883967
5479,0.9942733,0.0057266913
5480,0.9556205,0.04437949
5481,0.99967533,0.00032466082
5482,0.9973097,0.0026903115
5483,0.9200555,0.079944514
5484,0.25013685,0.74986315
5485,0.46527976,0.53472024
5486,0.20552236,0.79447764
5487,0.9809394,0.019060634
5488,0.9476509,0.05234908
5489,0.9977738,0.002226193
5490,0.99263304,0.0073669585
5491,0.9892108,0.010789238
5492,0.9989355,0.0010645082
5493,0.45086217,0.54913783
5494,0.9818092,0.018190783
5495,0.34254026,0.65745974
5496,0.4476366,0.5523634
5497,0.9388775,0.061122485
5498,0.9763693,0.023630671
5499,0.6190864,0.38091365
5500,0.18561,0.81439
5501,0.60201865,0.39798135
5502,0.99336404,0.006635946
5503,0.07921797,0.920782
5504,0.9877313,0.01226875
5505,0.9997044,0.000295575
5506,0.63881224,0.36118776
5507,0.61227477,0.38772526
5508,0.7650131,0.23498692
5509,0.9457713,0.054228727
5510,0.9811119,0.01888812
5511,0.94534874,0.05465127
5512,0.99891406,0.0010859666
5513,0.9998671,0.00013292312
5514,0.9980632,0.0019368145
5515,0.9989103,0.0010896875
5516,0.99879545,0.0012045692
5517,0.6311808,0.36881918
5518,0.9958076,0.004192438
5519,0.99750364,0.0024963906
5520,0.99081296,0.00918702
5521,0.9954678,0.0045322445
5522,0.8967511,0.10324889
5523,0.9968736,0.00312637
5524,0.7008006,0.2991994
5525,0.9084219,0.091578156
5526,0.9502602,0.04973979
5527,0.99891734,0.0010826405
5528,0.99567765,0.0043223314
5529,0.99842894,0.0015710599
5530,0.89679706,0.10320292
5531,0.99971855,0.00028142674
5532,0.8984915,0.10150853
5533,0.9995746,0.000425378
5534,0.97530586,0.024694163
5535,0.99731827,0.0026817266
5536,0.49162698,0.508373
5537,0.99689645,0.003103542
5538,0.9970954,0.002904577
5539,0.9995988,0.00040118568
5540,0.9991392,0.0008608338
5541,0.9990912,0.0009087728
5542,0.21424049,0.7857595
5543,0.7371527,0.26284727
5544,0.9997066,0.00029336472
5545,0.8000245,0.19997548
5546,0.99783224,0.0021677734
5547,0.9867294,0.013270616
5548,0.9713993,0.028600719
5549,0.2828694,0.7171306
5550,0.9682359,0.03176411
5551,0.9642592,0.03574078
5552,0.99622387,0.0037761454
5553,0.99979365,0.0002063473
5554,0.99823445,0.0017655651
5555,0.99983275,0.00016727319
5556,0.99915165,0.00084837974
5557,0.99685013,0.0031498875
5558,0.42925757,0.5707424
5559,0.8898339,0.11016609
5560,0.9948806,0.005119356
5561,0.98796916,0.012030815
5562,0.9992207,0.00077926065
5563,0.9987016,0.0012984143
5564,0.9563639,0.04363607
5565,0.9890604,0.010939588
5566,0.99695086,0.0030491566
5567,0.9997146,0.00028536146
5568,0.9991823,0.00081773725
5569,0.70870185,0.29129812
5570,0.9995629,0.00043705976
5571,0.18184435,0.81815565
5572,0.65830934,0.34169066
5573,0.792515,0.20748502
5574,0.99864936,0.0013506383
5575,0.9995926,0.00040736859
5576,0.9938411,0.006158894
5577,0.9725738,0.027426165
5578,0.96341413,0.036585893
5579,0.99958724,0.0004127442
5580,0.9881495,0.011850451
5581,0.99235046,0.007649529
5582,0.9985121,0.0014878836
5583,0.91944146,0.08055852
5584,0.99799883,0.0020011894
5585,0.9914138,0.008586253
5586,0.9994193,0.00058070826
5587,0.97240007,0.027599907
5588,0.3605705,0.6394295
5589,0.99956197,0.0004380101
5590,0.99959326,0.00040672312
5591,0.9854074,0.014592594
5592,0.9987959,0.0012040708
5593,0.7610049,0.23899506
5594,0.9953454,0.0046545975
5595,0.4334541,0.5665459
5596,0.99975055,0.00024943223
5597,0.9985017,0.001498271
5598,0.38500887,0.6149911
5599,0.99202555,0.007974471
5600,0.99941355,0.0005864537
5601,0.99496204,0.0050379727
5602,0.98143,0.018570019
5603,0.7533076,0.24669242
5604,0.99954796,0.00045202687
5605,0.75587565,0.24412435
5606,0.74848676,0.2515132
5607,0.94297385,0.05702614
5608,0.8916795,0.108320445
5609,0.998621,0.0013789993
5610,0.795825,0.20417498
5611,0.9743392,0.025660792
5612,0.99939305,0.0006069431
5613,0.99977285,0.00022713537
5614,0.99924344,0.0007565385
5615,0.99903136,0.0009686208
5616,0.9980166,0.0019834172
5617,0.5472745,0.45272556
5618,0.3459438,0.6540562
5619,0.13367593,0.86632407
5620,0.99796665,0.0020333524
5621,0.9991593,0.00084070506
5622,0.9990876,0.0009124533
5623,0.9693188,0.030681167
5624,0.98661405,0.0133859515
5625,0.79999185,0.20000817
5626,0.98191035,0.018089622
5627,0.92553246,0.07446753
5628,0.9697519,0.030248096
5629,0.9408784,0.059121583
5630,0.2736799,0.7263201
5631,0.84560746,0.15439256
5632,0.74918735,0.25081268
5633,0.99070996,0.009290014
5634,0.9988275,0.0011725074
5635,0.986883,0.013116993
5636,0.9992015,0.00079854735
5637,0.9962883,0.0037117111
5638,0.28795695,0.71204305
5639,0.25234085,0.74765915
5640,0.996974,0.0030259974
5641,0.99859124,0.0014087316
5642,0.99817854,0.0018214857
5643,0.5164013,0.48359874
5644,0.9991789,0.0008211245
5645,0.9757202,0.024279796
5646,0.9944658,0.0055341776
5647,0.99884605,0.0011539634
5648,0.35313863,0.6468614
5649,0.7173686,0.28263143
5650,0.9987613,0.0012386793
5651,0.99611896,0.003881017
5652,0.99884593,0.0011540508
5653,0.9988062,0.0011938098
5654,0.96996546,0.030034568
5655,0.8551543,0.14484574
5656,0.9269484,0.0730516
5657,0.9989542,0.00104585
5658,0.99637145,0.003628556
5659,0.71115017,0.28884986
5660,0.9720578,0.027942203
5661,0.73062503,0.26937497
5662,0.99921435,0.0007856607
5663,0.99509865,0.0049013663
5664,0.5625324,0.43746758
5665,0.98919797,0.010802025
5666,0.9998337,0.00016627136
5667,0.99652034,0.0034796374
5668,0.056048214,0.9439518
5669,0.99898803,0.001011976
5670,0.9966822,0.003317751
5671,0.87008935,0.12991063
5672,0.979524,0.02047597
5673,0.6180581,0.38194194
5674,0.6929634,0.30703658
5675,0.99620914,0.003790838
5676,0.9965346,0.0034654236
5677,0.4127534,0.5872466
5678,0.8950542,0.10494576
5679,0.93701965,0.06298033
5680,0.9971287,0.0028712896
5681,0.99271965,0.007280367
5682,0.9975118,0.0024882108
5683,0.51649135,0.48350865
5684,0.9966926,0.0033074217
5685,0.9996478,0.000352208
5686,0.98821056,0.011789415
5687,0.18596137,0.81403863
5688,0.9985187,0.0014812908
5689,0.99944806,0.0005519113
5690,0.99777323,0.0022267767
5691,0.9993844,0.00061561534
5692,0.9923442,0.007655819
5693,0.9495289,0.050471146
5694,0.99687374,0.0031262734
5695,0.99902904,0.00097096676
5696,0.9885035,0.01149646
5697,0.9987636,0.0012363602
5698,0.9804085,0.019591501
5699,0.93901974,0.06098027
5700,0.99426746,0.0057325293
5701,0.9995022,0.0004978478
5702,0.99965537,0.00034466025
5703,0.99845934,0.0015406735
5704,0.99922967,0.0007703229
5705,0.5907983,0.40920168
5706,0.69206184,0.30793816
5707,0.999389,0.00061099377
5708,0.7108992,0.28910083
5709,0.9992719,0.00072809134
5710,0.04267603,0.95732397
5711,0.932703,0.067296974
5712,0.99841666,0.001583311
5713,0.7998018,0.20019814
5714,0.65013134,0.34986866
5715,0.99976945,0.0002305441
5716,0.9964057,0.003594296
5717,0.99572223,0.00427778
5718,0.9987193,0.0012807132
5719,0.99964356,0.00035644794
5720,0.9998486,0.00015141701
5721,0.98694336,0.013056656
5722,0.9588043,0.041195698
5723,0.96072763,0.03927235
5724,0.9994074,0.00059258513
5725,0.99949074,0.00050928904
5726,0.47766048,0.5223395
5727,0.60047203,0.39952797
5728,0.9030968,0.09690318
5729,0.9995421,0.000457893
5730,0.9985703,0.0014296997
5731,0.99838984,0.0016101334
5732,0.8341523,0.16584772
5733,0.9986651,0.0013349075
5734,0.97501475,0.024985256
5735,0.6746804,0.3253196
5736,0.97852665,0.021473372
5737,0.9964573,0.0035427206
5738,0.959172,0.040827982
5739,0.9797174,0.020282604
5740,0.96132773,0.03867227
5741,0.8748475,0.12515253
5742,0.98019284,0.019807143
5743,0.9508919,0.04910808
5744,0.9862224,0.0137776
5745,0.96090335,0.03909666
5746,0.9961964,0.0038036196
5747,0.9994016,0.0005983784
5748,0.90818894,0.09181108
5749,0.9976116,0.0023884121
5750,0.99000245,0.009997535
5751,0.68114805,0.31885192
5752,0.9991326,0.0008673973
5753,0.99805015,0.0019498606
5754,0.9990209,0.000979138
5755,0.9952514,0.004748568
5756,0.9541627,0.045837287
5757,0.38338077,0.6166192
5758,0.9997886,0.00021142625
5759,0.99344856,0.0065514473
5760,0.96987677,0.03012324
5761,0.998628,0.0013719689
5762,0.9986856,0.0013144097
5763,0.9991157,0.00088430214
5764,0.99427414,0.005725888
5765,0.9986163,0.0013837393
5766,0.39675993,0.6032401
5767,0.46218777,0.53781223
5768,0.7991869,0.20081311
5769,0.9991581,0.0008419172
5770,0.9816172,0.01838277
5771,0.99967307,0.00032690231
5772,0.9906921,0.009307924
5773,0.985305,0.014694966
5774,0.09094691,0.9090531
5775,0.9895418,0.0104581695
5776,0.4072879,0.5927121
5777,0.99873966,0.0012603111
5778,0.56405497,0.435945
5779,0.17717046,0.82282954
5780,0.99792194,0.0020780396
5781,0.9893937,0.010606262
5782,0.9300218,0.069978155
5783,0.19395036,0.80604964
5784,0.884102,0.115898
5785,0.9988172,0.0011827766
5786,0.99762875,0.0023712327
5787,0.9987924,0.001207613
5788,0.9822206,0.017779415
5789,0.9754414,0.024558578
5790,0.9993712,0.0006288512
5791,0.99759406,0.002405955
5792,0.9989128,0.0010871616
5793,0.99885446,0.0011455701
5794,0.9993549,0.0006451009
5795,0.99972576,0.00027425378
5796,0.97745275,0.022547238
5797,0.5217656,0.47823438
5798,0.9983267,0.0016733108
5799,0.9984782,0.001521818
5800,0.46020287,0.5397971
5801,0.99236995,0.0076300655
5802,0.99431944,0.005680537
5803,0.9664997,0.0335003
5804,0.9893264,0.010673588
5805,0.99589163,0.0041083586
5806,0.99959105,0.00040893038
5807,0.9968276,0.003172407
5808,0.9985596,0.0014404242
5809,0.8996503,0.10034972
5810,0.96551037,0.034489624
5811,0.9997482,0.00025184194
5812,0.4455095,0.5544905
5813,0.9988577,0.0011423238
5814,0.9985715,0.0014284593
5815,0.9981219,0.0018780581
5816,0.9983718,0.0016282172
5817,0.6038405,0.3961595
5818,0.9938207,0.00617925
5819,0.9997788,0.00022117226
5820,0.53251696,0.46748307
5821,0.2708593,0.7291407
5822,0.9986997,0.001300275
5823,0.9964615,0.0035384626
5824,0.99643904,0.0035609487
5825,0.9525006,0.04749942
5826,0.8686706,0.13132939
5827,0.9971698,0.002830202
5828,0.82792795,0.17207204
5829,0.98535734,0.014642629
5830,0.9161687,0.08383133
5831,0.99858874,0.0014112445
5832,0.99907416,0.0009258642
5833,0.79198277,0.20801724
5834,0.99942887,0.0005711363
5835,0.9841863,0.015813693
5836,0.97708374,0.022916261
5837,0.9994349,0.00056512834
5838,0.9991864,0.00081359723
5839,0.99892515,0.0010748514
5840,0.44916505,0.55083495
5841,0.9877778,0.012222201
5842,0.9038448,0.096155226
5843,0.9988704,0.0011296032
5844,0.9996016,0.00039838374
5845,0.9940221,0.0059779524
5846,0.9973016,0.0026984108
5847,0.10956019,0.8904398
5848,0.361193,0.638807
5849,0.87968856,0.12031146
5850,0.9466687,0.053331304
5851,0.99829984,0.0017001865
5852,0.31027824,0.68972176
5853,0.9971839,0.0028161004
5854,0.995081,0.00491902
5855,0.8706237,0.12937632
5856,0.8674824,0.13251756
5857,0.9996729,0.00032712801
5858,0.9974016,0.0025984095
5859,0.8969127,0.10308732
5860,0.99557734,0.0044226446
5861,0.99171287,0.008287122
5862,0.9996067,0.00039326487
5863,0.99211514,0.007884861
5864,0.98323715,0.01676288
5865,0.22488123,0.77511877
5866,0.99312514,0.006874887
5867,0.99335426,0.006645742
5868,0.9980472,0.0019528451
5869,0.99930716,0.00069283973
5870,0.9981373,0.0018627289
5871,0.9980904,0.0019096187
5872,0.9994797,0.0005202824
5873,0.3431409,0.6568591
5874,0.998454,0.0015460205
5875,0.98830175,0.011698251
5876,0.9996103,0.00038968743
5877,0.99979043,0.00020958354
5878,0.9669548,0.033045158
5879,0.9835564,0.016443625
5880,0.94276464,0.057235382
5881,0.3261267,0.6738733
5882,0.18384242,0.8161576
5883,0.99786085,0.0021391546
5884,0.0641247,0.9358753
5885,0.9980321,0.001967903
5886,0.9946655,0.005334502
5887,0.8984621,0.10153786
5888,0.57673985,0.42326015
5889,0.99660456,0.0033954277
5890,0.99725974,0.0027402744
5891,0.92970896,0.07029107
5892,0.971834,0.028165985
5893,0.99223715,0.007762843
5894,0.97365594,0.026344055
5895,0.9991607,0.00083927676
5896,0.995776,0.0042239972
5897,0.99680007,0.0031999606
5898,0.73127294,0.26872703
5899,0.97980684,0.02019314
5900,0.99951804,0.00048198868
5901,0.99233013,0.00766984
5902,0.8566412,0.14335886
5903,0.9976555,0.002344497
5904,0.9991013,0.0008986913
5905,0.8518203,0.14817971
5906,0.6102465,0.38975352
5907,0.99850804,0.0014919355
5908,0.9978572,0.0021427781
5909,0.99951744,0.00048254814
5910,0.98891175,0.011088253
5911,0.9997846,0.00021538886
5912,0.99970925,0.00029072852
5913,0.999488,0.0005119992
5914,0.14535391,0.8546461
5915,0.9957992,0.0042008376
5916,0.9981174,0.0018826089
5917,0.99275166,0.007248342
5918,0.99514306,0.0048569264
5919,0.34503216,0.65496784
5920,0.99521327,0.0047867526
5921,0.9925081,0.0074918973
5922,0.99580204,0.00419793
5923,0.9479543,0.05204573
5924,0.99418515,0.005814858
5925,0.8876074,0.11239258
5926,0.95160276,0.04839725
5927,0.9970595,0.002940473
5928,0.999521,0.00047895583
5929,0.97159415,0.028405854
5930,0.99873066,0.0012693251
5931,0.43334508,0.5666549
5932,0.75910604,0.24089399
5933,0.9927477,0.0072522857
5934,0.28526467,0.7147353
5935,0.998861,0.0011389885
5936,0.99906987,0.00093011186
5937,0.98976976,0.010230233
5938,0.9897134,0.010286617
5939,0.99898845,0.0010115756
5940,0.9714361,0.02856389
5941,0.9863314,0.0136686005
5942,0.9808886,0.019111425
5943,0.98547,0.014530008
5944,0.9741431,0.025856938
5945,0.9957432,0.0042567933
5946,0.7353591,0.2646409
5947,0.99630857,0.003691411
5948,0.42550558,0.5744944
5949,0.9832027,0.016797323
5950,0.9988133,0.0011867462
5951,0.995734,0.0042659957
5952,0.9998367,0.00016329333
5953,0.9945361,0.0054638926
5954,0.9962027,0.0037972848
5955,0.99837005,0.0016299536
5956,0.99746895,0.0025310367
5957,0.99877316,0.0012268645
5958,0.9850524,0.014947619
5959,0.9959813,0.0040187244
5960,0.7515085,0.24849151
5961,0.99776506,0.002234965
5962,0.99799544,0.002004575
5963,0.99002,0.009980041
5964,0.10537559,0.8946244
5965,0.99291116,0.007088852
5966,0.3321523,0.6678477
5967,0.99886024,0.0011397853
5968,0.9726163,0.027383668
5969,0.99656636,0.0034336594
5970,0.743911,0.25608894
5971,0.99809843,0.0019015498
5972,0.20941293,0.79058707
5973,0.9885232,0.011476822
5974,0.91079223,0.0892078
5975,0.999575,0.0004249889
5976,0.9987346,0.0012654298
5977,0.9995451,0.00045491286
5978,0.99858654,0.0014134739
5979,0.9996999,0.0003000952
5980,0.97987825,0.020121768
5981,0.8466427,0.15335733
5982,0.99635273,0.0036472846
5983,0.99914855,0.00085146533
5984,0.9966675,0.0033325248
5985,0.9792912,0.02070877
5986,0.98969567,0.010304312
5987,0.9626938,0.03730618
5988,0.9996056,0.0003943844
5989,0.9987965,0.0012034882
5990,0.9975837,0.002416314
5991,0.98873377,0.011266228
5992,0.9975243,0.0024756582
5993,0.99729776,0.0027022182
5994,0.18448001,0.81552
5995,0.9779578,0.022042222
5996,0.99916786,0.00083214324
5997,0.5150365,0.48496348
5998,0.37264782,0.6273522
5999,0.99931747,0.00068254065
6000,0.85571015,0.14428984
6001,0.98244804,0.017551985
6002,0.9989828,0.0010172189
6003,0.3842787,0.6157213
6004,0.99903405,0.000965973
6005,0.9972363,0.0027636716
6006,0.9903437,0.009656303
6007,0.8542783,0.14572166
6008,0.9986261,0.0013738575
6009,0.9988122,0.0011878302
6010,0.7626508,0.23734923
6011,0.9658949,0.034105144
6012,0.20350999,0.79649
6013,0.9712653,0.028734693
6014,0.9997194,0.00028059058
6015,0.529721,0.47027898
6016,0.9913831,0.008616908
6017,0.9991775,0.0008224878
6018,0.99611294,0.003887064
6019,0.9991282,0.00087178755
6020,0.9547657,0.0452343
6021,0.99840355,0.0015964494
6022,0.999813,0.00018698159
6023,0.99527514,0.0047248565
6024,0.9996464,0.00035359684
6025,0.9039182,0.09608179
6026,0.9990929,0.0009071343
6027,0.94248176,0.057518218
6028,0.78341675,0.21658327
6029,0.7942783,0.20572168
6030,0.75555694,0.24444306
6031,0.9871735,0.012826478
6032,0.9630174,0.03698258
6033,0.94037807,0.059621923
6034,0.98422897,0.015771026
6035,0.9996937,0.0003062857
6036,0.94364685,0.056353178
6037,0.99940777,0.0005922418
6038,0.9508524,0.049147576
6039,0.92819107,0.071808934
6040,0.5795778,0.42042223
6041,0.99966955,0.0003304774
6042,0.35161883,0.6483812
6043,0.9984608,0.0015391828
6044,0.9481104,0.0518896
6045,0.99609643,0.0039035808
6046,0.9881468,0.011853238
6047,0.9988032,0.001196815
6048,0.9945209,0.0054791006
6049,0.47904158,0.5209584
6050,0.29300278,0.7069972
6051,0.9996755,0.0003244875
6052,0.99612325,0.00387672
6053,0.9996126,0.00038739596
6054,0.9241619,0.075838074
6055,0.9942692,0.00573082
6056,0.9987943,0.0012057085
6057,0.99942356,0.0005764386
6058,0.997016,0.0029839876
6059,0.9977111,0.0022888833
6060,0.9953295,0.0046705105
6061,0.9798086,0.020191379
6062,0.9775474,0.0224526
6063,0.9994278,0.0005721865
6064,0.99827844,0.0017215442
6065,0.999697,0.00030297544
6066,0.99482816,0.0051718364
6067,0.99949515,0.00050484575
6068,0.954022,0.045978025
6069,0.99896127,0.0010387513
6070,0.36300552,0.6369945
6071,0.24943835,0.75056165
6072,0.9852708,0.014729195
6073,0.9987654,0.0012345974
6074,0.6958909,0.3041091
6075,0.99855053,0.0014494736
6076,0.99903053,0.00096949696
6077,0.86525595,0.13474403
6078,0.9980668,0.0019332276
6079,0.95535696,0.04464302
6080,0.9869583,0.013041685
6081,0.99715334,0.0028466403
6082,0.95943236,0.040567614
6083,0.9990989,0.0009011114
6084,0.983011,0.016988982
6085,0.9785993,0.021400692
6086,0.99787086,0.0021291634
6087,0.9012482,0.0987518
6088,0.9982482,0.0017517554
6089,0.99925876,0.00074124767
6090,0.29194647,0.7080535
6091,0.90309477,0.09690525
6092,0.990502,0.009498015
6093,0.7222154,0.2777846
6094,0.488388,0.511612
6095,0.9995204,0.0004795591
6096,0.99985963,0.00014039682
6097,0.7602905,0.23970947
6098,0.9974778,0.002522186
6099,0.90418935,0.095810674
6100,0.9764499,0.023550065
6101,0.80709714,0.19290285
6102,0.92844886,0.07155115
6103,0.99970895,0.0002910344
6104,0.41275913,0.5872409
6105,0.9985475,0.0014525349
6106,0.7047708,0.29522923
6107,0.9985879,0.0014120996
6108,0.9173973,0.082602695
6109,0.9975964,0.0024035973
6110,0.9987602,0.0012397647
6111,0.8878406,0.11215939
6112,0.78030926,0.21969074
6113,0.9985622,0.001437789
6114,0.9734294,0.02657059
6115,0.99634016,0.003659864
6116,0.9984972,0.0015028085
6117,0.99426544,0.0057345354
6118,0.9685459,0.031454105
6119,0.9895959,0.010404081
6120,0.8599259,0.14007406
6121,0.9034205,0.09657951
6122,0.9776814,0.022318594
6123,0.99795127,0.0020487197
6124,0.9980732,0.0019267639
6125,0.9922774,0.00772264
6126,0.99574816,0.004251824
6127,0.99882966,0.0011703438
6128,0.99957126,0.00042873106
6129,0.27946538,0.7205346
6130,0.99943125,0.00056874554
6131,0.999608,0.00039204216
6132,0.9922637,0.0077363146
6133,0.9978982,0.0021017862
6134,0.9924652,0.0075347973
6135,0.9972977,0.0027022979
6136,0.99196035,0.008039642
6137,0.99932045,0.00067957176
6138,0.9959485,0.0040515126
6139,0.9974607,0.0025392578
6140,0.99844676,0.0015532249
6141,0.99712396,0.002876021
6142,0.99971515,0.00028483875
6143,0.99845487,0.0015451463
6144,0.6643999,0.33560008
6145,0.9973858,0.0026141927
6146,0.8394931,0.16050689
6147,0.99933857,0.000661409
6148,0.9978122,0.002187779
6149,0.8529485,0.14705153
6150,0.99630356,0.0036964372
6151,0.35278744,0.64721256
6152,0.99937624,0.0006237889
6153,0.99988127,0.00011872999
6154,0.9991135,0.00088650995
6155,0.99825275,0.0017472351
6156,0.9068401,0.09315994
6157,0.77157784,0.2284222
6158,0.9824478,0.01755219
6159,0.99335724,0.0066427295
6160,0.98046273,0.019537242
6161,0.9694063,0.030593684
6162,0.99419314,0.005806891
6163,0.44788754,0.55211246
6164,0.9982604,0.0017396335
6165,0.99811786,0.0018821107
6166,0.9964899,0.0035101138
6167,0.9996112,0.000388783
6168,0.17450017,0.82549983
6169,0.9853996,0.014600397
6170,0.7485029,0.2514971
6171,0.97259337,0.027406652
6172,0.99963945,0.0003605218
6173,0.59204227,0.40795773
6174,0.913931,0.08606897
6175,0.9813612,0.018638762
6176,0.7931951,0.20680484
6177,0.9988148,0.0011851601
6178,0.99161863,0.008381349
6179,0.9931707,0.0068292986
6180,0.5291167,0.4708833
6181,0.9648794,0.03512059
6182,0.39296567,0.6070343
6183,0.9963046,0.0036954556
6184,0.89468056,0.10531945
6185,0.99915224,0.0008477321
6186,0.99929476,0.000705253
6187,0.9966979,0.003302088
6188,0.52550375,0.47449628
6189,0.9995437,0.00045629984
6190,0.882205,0.11779501
6191,0.9994793,0.00052069046
6192,0.9762946,0.02370544
6193,0.99007595,0.009924028
6194,0.9972506,0.00274941
6195,0.99960274,0.00039728073
6196,0.876495,0.12350502
6197,0.73430026,0.26569977
6198,0.9935376,0.0064623817
6199,0.6955553,0.3044447
6200,0.97874534,0.021254636
6201,0.42032278,0.5796772
6202,0.9314086,0.06859142
6203,0.94713795,0.052862074
6204,0.99927443,0.0007255455
6205,0.25513375,0.74486625
6206,0.9995435,0.0004565008
6207,0.9179179,0.08208207
6208,0.9994082,0.0005917938
6209,0.61739826,0.38260177
6210,0.99911296,0.000887063
6211,0.99953234,0.0004676491
6212,0.91104656,0.08895342
6213,0.43475592,0.5652441
6214,0.25560588,0.7443941
6215,0.9350252,0.06497477
6216,0.9469484,0.053051595
6217,0.9955198,0.0044801678
6218,0.99906284,0.00093718426
6219,0.28497303,0.715027
6220,0.94221985,0.057780135
6221,0.9996507,0.000349311
6222,0.9974542,0.0025457588
6223,0.49440455,0.50559545
6224,0.9619584,0.03804159
6225,0.99950624,0.00049375277
6226,0.99721366,0.0027863176
6227,0.99868417,0.0013158439
6228,0.5321351,0.4678649
6229,0.9991935,0.00080651423
6230,0.4344929,0.5655071
6231,0.97625536,0.023744626
6232,0.9980735,0.0019265027
6233,0.6721266,0.3278734
6234,0.8915653,0.10843468
6235,0.6627227,0.33727732
6236,0.97005486,0.029945131
6237,0.435288,0.564712
6238,0.99847484,0.001525182
6239,0.9181979,0.08180213
6240,0.9722544,0.027745582
6241,0.99053156,0.009468461
6242,0.9884936,0.011506396
6243,0.99896383,0.0010361737
6244,0.5418177,0.45818228
6245,0.989251,0.010748976
6246,0.4365939,0.5634061
6247,0.9977426,0.0022573855
6248,0.9986097,0.0013902653
6249,0.9987156,0.0012844494
6250,0.9987075,0.0012925343
6251,0.90493786,0.09506217
6252,0.99240804,0.007591957
6253,0.97887343,0.021126593
6254,0.97993726,0.020062754
6255,0.9555831,0.04441691
6256,0.67525893,0.32474107
6257,0.28501529,0.7149847
6258,0.99864674,0.0013532657
6259,0.9998422,0.00015776206
6260,0.999689,0.00031100077
6261,0.9988648,0.0011351662
6262,0.9889685,0.011031525
6263,0.8075706,0.19242942
6264,0.9993707,0.00062932476
6265,0.9995149,0.0004851505
6266,0.9973105,0.0026894559
6267,0.9998171,0.00018294151
6268,0.8372245,0.16277553
6269,0.77928114,0.22071888
6270,0.99808615,0.001913866
6271,0.9995604,0.00043958638
6272,0.9973516,0.0026483953
6273,0.99816525,0.0018347759
6274,0.9807003,0.01929967
6275,0.9826388,0.017361196
6276,0.57767534,0.4223247
6277,0.7380255,0.2619745
6278,0.9848051,0.015194877
6279,0.93243414,0.06756586
6280,0.9964944,0.0035055932
6281,0.99414915,0.0058508785
6282,0.97978073,0.02021927
6283,0.6123498,0.3876502
6284,0.9368863,0.063113704
6285,0.9990216,0.0009784116
6286,0.98222196,0.017778033
6287,0.43579763,0.56420237
6288,0.9180782,0.0819218
6289,0.99704844,0.0029515477
6290,0.9982991,0.0017008794
6291,0.9956366,0.004363422
6292,0.65949893,0.34050104
6293,0.9971274,0.0028725867
6294,0.99899775,0.0010022622
6295,0.99972785,0.00027216732
6296,0.9289559,0.07104411
6297,0.9656502,0.03434979
6298,0.98235524,0.017644744
6299,0.99955267,0.00044732567
6300,0.99881417,0.0011858287
6301,0.98199373,0.018006254
6302,0.98716635,0.012833628
6303,0.998285,0.0017149803
6304,0.99970126,0.00029876374
6305,0.9865934,0.013406566
6306,0.9940804,0.0059195734
6307,0.47548956,0.52451044
6308,0.99914855,0.00085148116
6309,0.70464647,0.2953535
6310,0.9996445,0.0003555096
6311,0.9975355,0.0024644753
6312,0.9845244,0.015475543
6313,0.99898577,0.0010142452
6314,0.99603033,0.0039696917
6315,0.9983693,0.0016307072
6316,0.2912259,0.7087741
6317,0.5247313,0.47526872
6318,0.99251544,0.0074845296
6319,0.9954605,0.0045395177
6320,0.9990611,0.0009388935
6321,0.77727187,0.22272816
6322,0.98841465,0.011585332
6323,0.5723187,0.42768133
6324,0.9979304,0.0020695943
6325,0.9996248,0.00037520297
6326,0.90157676,0.09842323
6327,0.9628513,0.037148733
6328,0.998526,0.0014740083
6329,0.9974925,0.0025075353
6330,0.69968987,0.30031016
6331,0.48992932,0.5100707
6332,0.9976963,0.0023037405
6333,0.9851381,0.014861868
6334,0.9941859,0.0058141025
6335,0.99408525,0.005914763
6336,0.08798313,0.91201687
6337,0.99728715,0.0027128416
6338,0.9516084,0.04839155
6339,0.99471384,0.0052861683
6340,0.98476774,0.015232276
6341,0.9966636,0.0033364391
6342,0.9820936,0.017906407
6343,0.9917108,0.008289246
6344,0.98378235,0.016217677
6345,0.9968514,0.0031486393
6346,0.9981364,0.0018635979
